Date Time, Water Level,TY, I, L 
2015-05-02 23:54,8.330,H ,0,0
2015-05-03 07:00,5.525,L ,0,0
2015-05-03 12:06,8.593,HH,0,0
2015-05-03 19:54,5.262,LL,0,0
2015-05-04 00:36,7.999,H ,0,0
2015-05-04 07:54,5.016,L ,0,0
2015-05-04 12:54,8.205,HH,0,0
2015-05-04 20:30,4.990,LL,0,0
2015-05-05 01:18,7.690,H ,0,0
2015-05-05 08:12,4.875,L ,0,0
2015-05-05 13:36,7.995,HH,0,0
2015-05-05 21:06,4.708,LL,0,0
2015-05-06 02:12,7.484,H ,0,0
2015-05-06 09:30,4.252,L ,0,0
2015-05-06 14:30,7.530,HH,0,0
2015-05-06 21:48,4.236,LL,0,0
2015-05-07 02:54,7.264,H ,0,0
2015-05-07 09:30,4.587,LL,0,0
2015-05-07 14:48,7.976,HH,0,0
2015-05-07 22:24,4.793,L ,0,0
2015-05-08 03:24,7.858,H ,0,0
2015-05-08 10:18,4.951,LL,0,0
2015-05-08 15:36,8.202,HH,0,0
2015-05-08 23:12,4.977,L ,0,0
2015-05-09 04:06,7.841,H ,0,0
2015-05-09 11:06,5.092,L ,0,0
2015-05-09 16:12,8.117,HH,0,0
2015-05-10 00:00,4.859,LL,0,0
2015-05-10 05:06,7.812,H ,0,0
2015-05-10 12:00,5.046,LL,0,0
2015-05-10 17:12,8.100,HH,0,0
2015-05-11 00:36,5.144,L ,0,0
2015-05-11 05:48,7.982,H ,0,0
2015-05-11 13:12,4.993,LL,0,0
2015-05-11 18:42,8.074,HH,0,0
2015-05-12 01:42,5.125,L ,0,0
2015-05-12 06:36,7.844,H ,0,0
2015-05-12 14:12,4.619,L ,0,0
2015-05-12 19:30,7.595,HH,0,0
2015-05-13 03:12,4.255,LL,0,0
2015-05-13 08:18,7.051,H ,0,0
2015-05-13 15:30,4.216,L ,0,0
2015-05-13 20:18,6.188,HH,0,0
2015-05-14 03:48,3.317,LL,0,0
2015-05-14 09:30,6.152,H ,0,0
2015-05-14 15:54,3.816,LL,0,0
2015-05-14 21:54,7.014,H ,0,0
2015-05-15 04:36,4.183,L ,0,0
2015-05-15 10:12,7.897,HH,0,0
2015-05-15 17:30,4.839,LL,0,0
2015-05-15 22:42,7.982,H ,0,0
2015-05-16 05:36,4.856,L ,0,0
2015-05-16 10:54,8.366,HH,0,0
2015-05-16 18:42,4.744,L ,0,0
2015-05-16 23:42,7.976,H ,0,0
2015-05-17 06:36,4.537,LL,0,0
2015-05-17 12:06,8.041,HH,0,0
2015-05-17 19:36,4.298,L ,0,0
2015-05-18 00:42,7.448,H ,0,0
2015-05-18 07:18,4.213,LL,0,0
2015-05-18 12:54,7.927,HH,0,0
2015-05-18 20:12,4.311,LL,0,0
2015-05-19 01:30,7.740,H ,0,0
2015-05-19 08:12,4.639,L ,0,0
2015-05-19 13:30,8.428,HH,0,0
2015-05-19 21:06,4.685,L ,0,0
2015-05-20 02:00,8.091,HH,0,0
2015-05-20 09:00,4.619,LL,0,0
2015-05-20 14:18,7.743,H ,0,0
2015-05-20 22:30,4.170,LL,0,0
2015-05-21 03:18,6.752,H ,0,0
2015-05-21 09:24,4.318,L ,0,0
2015-05-21 14:48,7.946,HH,0,0
2015-05-21 22:36,4.780,L ,0,0
2015-05-22 03:36,7.874,HH,0,0
2015-05-22 10:54,4.629,LL,0,0
2015-05-22 15:42,6.969,H ,0,0
2015-05-22 23:12,4.685,L ,0,0
2015-05-23 04:48,7.247,H ,0,0
2015-05-23 11:30,4.409,LL,0,0
2015-05-23 16:36,7.493,HH,0,0
2015-05-24 00:30,4.334,LL,0,0
2015-05-24 06:06,7.028,H ,0,0
2015-05-24 11:48,4.856,L ,0,0
2015-05-24 17:24,7.598,HH,0,0
2015-05-25 00:42,4.751,LL,0,0
2015-05-25 06:18,7.510,HH,0,0
2015-05-25 13:06,5.253,L ,0,0
2015-05-25 18:18,7.238,H ,0,0
2015-05-26 01:54,4.423,LL,0,0
2015-05-26 07:42,7.142,H ,0,0
2015-05-26 13:42,5.177,L ,0,0
2015-05-26 19:06,7.346,HH,0,0
2015-05-27 02:24,4.701,LL,0,0
2015-05-27 08:18,7.516,HH,0,0
2015-05-27 15:12,5.121,L ,0,0
2015-05-27 19:54,7.188,H ,0,0
2015-05-28 03:06,4.429,LL,0,0
2015-05-28 08:54,7.313,HH,0,0
2015-05-28 16:30,4.623,L ,0,0
2015-05-28 21:12,6.808,H ,0,0
2015-05-29 04:00,4.242,LL,0,0
2015-05-29 09:48,7.014,HH,0,0
2015-05-29 16:42,4.491,L ,0,0
2015-05-29 22:06,6.883,H ,0,0
2015-05-30 04:48,4.596,LL,0,0
2015-05-30 10:24,7.595,HH,0,0
2015-05-30 17:36,4.728,L ,0,0
2015-05-30 22:42,7.369,H ,0,0
2015-05-31 05:06,4.997,L ,0,0
2015-05-31 10:48,8.025,HH,0,0
2015-05-31 18:18,4.977,LL,0,0
2015-05-31 23:30,7.677,H ,0,0
2015-06-01 05:54,5.016,L ,0,0
2015-06-01 11:36,7.969,HH,0,0
2015-06-01 19:06,4.790,LL,0,0
2015-06-02 00:12,7.713,H ,0,0
2015-06-02 06:24,4.954,L ,0,0
2015-06-02 12:18,8.274,HH,0,0
2015-06-02 20:06,4.642,LL,0,0
2015-06-03 01:06,7.943,H ,0,0
2015-06-03 07:42,5.118,LL,0,0
2015-06-03 13:12,8.392,HH,0,0
2015-06-03 20:30,5.449,L ,0,0
2015-06-04 01:24,8.261,H ,0,0
2015-06-04 08:12,5.404,LL,0,0
2015-06-04 13:48,8.602,HH,0,0
2015-06-04 21:12,5.541,L ,0,0
2015-06-05 02:06,8.196,H ,0,0
2015-06-05 09:06,5.308,L ,0,0
2015-06-05 14:24,8.458,HH,0,0
2015-06-05 22:18,5.118,LL,0,0
2015-06-06 03:06,7.940,H ,0,0
2015-06-06 09:54,4.993,L ,0,0
2015-06-06 15:12,8.356,HH,0,0
2015-06-06 23:00,4.721,LL,0,0
2015-06-07 04:24,8.248,H ,0,0
2015-06-07 11:18,4.941,LL,0,0
2015-06-07 16:36,8.166,H ,0,0
2015-06-07 23:18,5.341,L ,0,0
2015-06-08 04:54,8.307,HH,0,0
2015-06-08 12:06,5.410,LL,0,0
2015-06-08 17:18,8.609,HH,0,0
2015-06-09 00:30,5.502,L ,0,0
2015-06-09 05:48,8.530,H ,0,0
2015-06-09 13:12,5.335,L ,0,0
2015-06-09 18:00,7.759,HH,0,0
2015-06-10 01:24,4.436,LL,0,0
2015-06-10 07:00,7.703,H ,0,0
2015-06-10 14:06,4.580,L ,0,0
2015-06-10 19:24,7.667,H ,0,0
2015-06-11 02:12,4.580,LL,0,0
2015-06-11 07:54,8.009,HH,0,0
2015-06-11 15:06,4.934,L ,0,0
2015-06-11 20:12,7.979,H ,0,0
2015-06-12 03:30,4.741,LL,0,0
2015-06-12 08:54,8.143,HH,0,0
2015-06-12 16:24,4.879,L ,0,0
2015-06-12 21:24,7.808,H ,0,0
2015-06-13 04:18,4.495,LL,0,0
2015-06-13 09:54,7.910,HH,0,0
2015-06-13 17:18,4.423,L ,0,0
2015-06-13 22:18,7.405,H ,0,0
2015-06-14 05:06,4.239,LL,0,0
2015-06-14 10:48,7.825,HH,0,0
2015-06-14 18:00,4.380,LL,0,0
2015-06-14 23:12,7.743,H ,0,0
2015-06-15 06:00,4.665,L ,0,0
2015-06-15 11:30,8.159,HH,0,0
2015-06-15 19:00,4.593,LL,0,0
2015-06-16 00:12,7.805,H ,0,0
2015-06-16 07:12,4.616,L ,0,0
2015-06-16 12:36,8.182,HH,0,0
2015-06-16 19:48,4.623,L ,0,0
2015-06-17 00:54,7.743,H ,0,0
2015-06-17 07:48,4.514,LL,0,0
2015-06-17 13:12,7.979,HH,0,0
2015-06-17 20:36,4.721,LL,0,0
2015-06-18 01:54,7.717,H ,0,0
2015-06-18 08:12,5.108,L ,0,0
2015-06-18 13:48,8.432,HH,0,0
2015-06-18 21:24,5.233,L ,0,0
2015-06-19 02:30,8.248,HH,0,0
2015-06-19 09:42,5.098,LL,0,0
2015-06-19 14:30,8.041,H ,0,0
2015-06-19 22:12,4.764,LL,0,0
2015-06-20 03:18,7.664,H ,0,0
2015-06-20 10:00,4.865,L ,0,0
2015-06-20 15:30,8.058,HH,0,0
2015-06-20 22:36,5.121,LL,0,0
2015-06-21 03:36,8.898,HH,0,0
2015-06-21 11:06,6.001,L ,0,0
2015-06-21 15:12,8.360,H ,0,0
2015-06-21 23:54,5.794,L ,0,0
2015-06-22 04:48,7.667,H ,0,0
2015-06-22 11:42,5.016,LL,0,0
2015-06-22 17:00,7.717,HH,0,0
2015-06-23 00:12,4.718,LL,0,0
2015-06-23 05:48,7.743,H ,0,0
2015-06-23 12:12,5.446,L ,0,0
2015-06-23 17:36,7.844,HH,0,0
2015-06-24 00:30,5.390,L ,0,0
2015-06-24 06:06,7.851,HH,0,0
2015-06-24 14:06,4.882,LL,0,0
2015-06-24 18:18,6.942,H ,0,0
2015-06-25 01:36,4.432,LL,0,0
2015-06-25 07:36,7.264,H ,0,0
2015-06-25 13:48,5.338,L ,0,0
2015-06-25 19:06,7.717,HH,0,0
2015-06-26 01:48,5.236,LL,0,0
2015-06-26 07:48,8.297,HH,0,0
2015-06-26 14:36,5.912,L ,0,0
2015-06-26 19:18,6.768,H ,0,0
2015-06-27 03:06,5.075,LL,0,0
2015-06-27 09:00,8.301,H ,0,0
2015-06-27 15:12,6.253,L ,0,0
2015-06-27 21:24,9.377,HH,0,0
2015-06-28 04:42,6.850,L ,0,0
2015-06-28 09:30,8.878,HH,0,0
2015-06-28 16:54,6.345,LL,0,0
2015-06-28 21:24,8.087,H ,0,0
2015-06-29 05:06,5.322,LL,0,0
2015-06-29 10:42,8.061,HH,0,0
2015-06-29 18:24,5.715,L ,0,0
2015-06-29 22:54,7.999,H ,0,0
2015-06-30 06:12,5.525,LL,0,0
2015-06-30 11:24,8.612,HH,0,0
2015-06-30 19:00,5.807,L ,0,0
2015-06-30 23:30,8.350,H ,0,0
2015-07-01 05:24,6.033,L ,1,0
2015-07-01 11:06,8.599,HH,0,0
2015-07-01 19:54,5.344,LL,0,0
2015-07-02 00:30,7.989,H ,0,0
2015-07-02 07:36,4.970,L ,0,0
2015-07-02 12:42,8.409,HH,0,0
2015-07-02 20:36,4.928,LL,0,0
2015-07-03 01:18,8.091,H ,0,0
2015-07-03 08:36,4.836,LL,0,0
2015-07-03 13:48,8.179,H ,0,0
2015-07-03 20:48,4.990,L ,0,0
2015-07-04 02:00,8.537,HH,0,0
2015-07-04 08:54,5.430,L ,0,0
2015-07-04 14:06,8.888,HH,0,0
2015-07-04 22:12,5.259,LL,0,0
2015-07-05 02:54,8.100,H ,0,0
2015-07-05 10:00,4.908,LL,0,0
2015-07-05 15:12,8.350,H ,0,0
2015-07-05 22:36,4.948,L ,0,0
2015-07-06 03:42,8.383,HH,0,0
2015-07-06 10:42,5.207,L ,0,0
2015-07-06 16:00,8.533,H ,0,0
2015-07-06 23:06,5.177,LL,0,0
2015-07-07 04:36,8.632,HH,0,0
2015-07-07 11:36,5.289,L ,0,0
2015-07-07 16:48,8.389,HH,0,0
2015-07-08 00:06,5.184,LL,0,0
2015-07-08 05:24,8.278,H ,0,0
2015-07-08 12:48,5.085,L ,0,0
2015-07-08 17:54,8.110,H ,0,0
2015-07-09 01:24,4.938,LL,0,0
2015-07-09 06:36,8.189,HH,0,0
2015-07-09 14:00,4.951,L ,0,0
2015-07-09 18:54,7.851,HH,0,0
2015-07-10 01:48,4.925,LL,0,0
2015-07-10 07:18,7.789,H ,0,0
2015-07-10 14:48,4.846,L ,0,0
2015-07-10 19:54,7.411,H ,0,0
2015-07-11 02:48,4.738,LL,0,0
2015-07-11 08:48,8.136,HH,0,0
2015-07-11 15:48,5.141,L ,0,0
2015-07-11 20:54,8.264,H ,0,0
2015-07-12 03:48,5.112,LL,0,0
2015-07-12 09:12,8.468,HH,0,0
2015-07-12 16:54,5.141,L ,0,0
2015-07-12 21:54,8.077,H ,0,0
2015-07-13 04:42,5.039,LL,0,0
2015-07-13 10:12,8.445,HH,0,0
2015-07-13 17:48,5.112,LL,0,0
2015-07-13 22:54,8.077,H ,0,0
2015-07-14 05:30,5.394,L ,0,0
2015-07-14 10:54,8.720,HH,0,0
2015-07-14 18:48,5.417,L ,0,0
2015-07-14 23:30,8.383,H ,0,0
2015-07-15 06:30,5.282,LL,0,0
2015-07-15 11:54,8.504,HH,0,0
2015-07-15 19:48,4.843,L ,0,0
2015-07-16 00:36,7.608,H ,0,0
2015-07-16 07:36,4.803,LL,0,0
2015-07-16 12:54,8.051,HH,0,0
2015-07-16 20:12,4.767,LL,0,0
2015-07-17 01:30,8.130,H ,0,0
2015-07-17 07:42,5.545,L ,0,0
2015-07-17 13:06,9.124,HH,0,0
2015-07-17 20:36,5.781,LL,0,0
2015-07-18 01:48,8.622,H ,0,0
2015-07-18 08:42,5.787,L ,0,0
2015-07-18 14:00,8.671,HH,0,0
2015-07-18 21:30,5.384,LL,0,0
2015-07-19 02:42,8.307,HH,0,0
2015-07-19 09:48,5.561,L ,0,0
2015-07-19 15:06,8.130,H ,0,0
2015-07-19 22:12,5.079,LL,0,0
2015-07-20 03:24,8.127,H ,0,0
2015-07-20 10:12,5.184,L ,0,0
2015-07-20 15:30,8.127,HH,0,0
2015-07-20 22:36,4.961,LL,0,0
2015-07-21 04:12,7.972,H ,0,0
2015-07-21 10:48,5.236,L ,0,0
2015-07-21 16:18,8.064,HH,0,0
2015-07-21 23:12,5.262,L ,0,0
2015-07-22 04:42,7.923,HH,0,0
2015-07-22 11:42,5.118,LL,0,0
2015-07-22 16:54,7.585,H ,0,0
2015-07-22 23:42,4.970,LL,0,0
2015-07-23 05:42,7.867,H ,0,0
2015-07-23 11:48,5.751,L ,0,0
2015-07-23 17:12,8.015,HH,0,0
2015-07-24 00:48,5.030,LL,0,0
2015-07-24 06:48,7.825,HH,0,0
2015-07-24 13:12,5.453,L ,0,0
2015-07-24 18:18,7.559,H ,0,0
2015-07-25 00:42,5.157,LL,0,0
2015-07-25 07:06,7.936,HH,0,0
2015-07-25 14:12,5.249,L ,0,0
2015-07-25 19:42,7.812,H ,0,0
2015-07-26 01:54,5.479,LL,0,0
2015-07-26 07:54,8.287,HH,0,0
2015-07-26 14:54,5.902,L ,0,0
2015-07-26 20:18,8.054,H ,0,0
2015-07-27 02:54,5.653,LL,0,0
2015-07-27 08:54,8.527,HH,0,0
2015-07-27 16:00,5.732,L ,0,0
2015-07-27 20:42,8.058,H ,0,0
2015-07-28 03:48,5.112,LL,0,0
2015-07-28 09:48,8.219,HH,0,0
2015-07-28 17:12,5.161,L ,0,0
2015-07-28 22:30,7.904,H ,0,0
2015-07-29 05:12,4.980,LL,0,0
2015-07-29 10:42,8.291,HH,0,0
2015-07-29 17:54,5.095,L ,0,0
2015-07-29 23:06,8.077,H ,0,0
2015-07-30 05:42,4.918,LL,0,0
2015-07-30 11:24,8.675,HH,0,0
2015-07-30 18:54,5.125,L ,0,0
2015-07-30 23:48,8.284,H ,0,0
2015-07-31 07:00,4.728,L ,0,0
2015-07-31 12:12,8.182,HH,0,0
2015-07-31 19:48,4.321,LL,0,0
2015-08-01 01:00,7.667,H ,0,0
2015-08-01 07:36,4.383,LL,0,0
2015-08-01 13:12,8.245,HH,0,0
2015-08-01 20:30,4.551,L ,0,0
2015-08-02 01:36,8.097,H ,0,0
2015-08-02 08:42,4.531,L ,0,0
2015-08-02 14:00,8.110,HH,0,0
2015-08-02 21:18,4.416,LL,0,0
2015-08-03 02:36,7.904,H ,0,0
2015-08-03 09:36,4.469,LL,0,0
2015-08-03 15:00,8.235,HH,0,0
2015-08-03 21:42,4.682,L ,0,0
2015-08-04 03:18,8.376,HH,0,0
2015-08-04 10:42,4.770,L ,0,0
2015-08-04 15:42,8.136,H ,0,0
2015-08-04 23:18,4.449,LL,0,0
2015-08-05 04:24,7.828,HH,0,0
2015-08-05 11:42,4.347,L ,0,0
2015-08-05 16:42,7.720,H ,0,0
2015-08-05 23:54,4.035,LL,0,0
2015-08-06 05:24,7.785,H ,0,0
2015-08-06 12:18,4.596,L ,0,0
2015-08-06 17:30,7.979,HH,0,0
2015-08-07 00:36,4.534,LL,0,0
2015-08-07 06:18,7.976,H ,0,0
2015-08-07 13:36,4.944,L ,0,0
2015-08-07 18:30,8.058,HH,0,0
2015-08-08 01:36,4.928,LL,0,0
2015-08-08 07:12,8.136,H ,0,0
2015-08-08 14:24,5.197,LL,0,0
2015-08-08 19:36,8.215,HH,0,0
2015-08-09 02:18,5.669,L ,0,0
2015-08-09 08:12,8.734,HH,0,0
2015-08-09 15:18,5.807,L ,0,0
2015-08-09 20:30,8.556,H ,0,0
2015-08-10 03:12,5.801,LL,0,0
2015-08-10 09:06,9.150,HH,0,0
2015-08-10 16:30,5.938,L ,0,0
2015-08-10 21:36,8.799,H ,0,0
2015-08-11 04:24,5.932,LL,0,0
2015-08-11 10:12,9.252,HH,0,0
2015-08-11 17:30,6.073,L ,0,0
2015-08-11 22:24,8.593,H ,0,0
2015-08-12 05:42,5.692,LL,0,0
2015-08-12 10:30,8.248,HH,0,0
2015-08-12 18:36,4.419,LL,0,0
2015-08-12 23:48,7.425,H ,0,0
2015-08-13 06:18,4.544,L ,0,0
2015-08-13 11:48,7.940,HH,0,0
2015-08-13 19:12,4.895,L ,0,0
2015-08-14 00:06,7.697,H ,0,0
2015-08-14 06:54,4.692,LL,0,0
2015-08-14 12:36,8.140,HH,0,0
2015-08-14 19:54,4.813,LL,0,0
2015-08-15 01:00,7.910,H ,0,0
2015-08-15 07:48,4.829,L ,0,0
2015-08-15 13:06,7.966,H ,0,0
2015-08-15 20:00,4.783,LL,0,0
2015-08-16 01:24,8.127,HH,0,0
2015-08-16 08:36,4.931,L ,0,0
2015-08-16 13:48,8.018,H ,0,0
2015-08-16 20:42,4.813,LL,0,0
2015-08-17 02:12,8.061,HH,0,0
2015-08-17 09:18,4.859,L ,0,0
2015-08-17 14:30,7.943,H ,0,0
2015-08-17 21:24,4.859,LL,0,0
2015-08-18 02:48,8.051,HH,0,0
2015-08-18 09:36,4.948,L ,0,0
2015-08-18 15:06,7.910,H ,0,0
2015-08-18 21:54,5.075,L ,0,0
2015-08-19 03:12,7.995,HH,0,0
2015-08-19 10:30,5.033,LL,0,0
2015-08-19 15:48,7.844,H ,0,0
2015-08-19 22:42,4.934,LL,0,0
2015-08-20 04:12,8.189,HH,0,0
2015-08-20 10:48,5.554,L ,0,0
2015-08-20 16:18,8.271,H ,0,0
2015-08-20 23:30,5.305,LL,0,0
2015-08-21 04:36,8.281,HH,0,0
2015-08-21 11:42,5.390,L ,0,0
2015-08-21 16:42,7.388,HH,0,0
2015-08-22 00:18,4.859,LL,0,0
2015-08-22 05:48,7.110,H ,0,0
2015-08-22 12:06,5.079,L ,0,0
2015-08-22 17:48,7.382,H ,0,0
2015-08-23 00:36,5.003,LL,0,0
2015-08-23 06:24,7.910,HH,0,0
2015-08-23 13:06,5.823,L ,0,0
2015-08-23 18:36,7.871,H ,0,0
2015-08-24 01:18,5.404,LL,0,0
2015-08-24 07:18,8.373,HH,0,0
2015-08-24 14:18,5.755,L ,0,0
2015-08-24 19:36,8.074,H ,0,0
2015-08-25 02:18,5.712,L ,0,0
2015-08-25 08:00,8.570,HH,0,0
2015-08-25 15:30,5.673,LL,0,0
2015-08-25 20:18,8.005,HH,0,0
2015-08-26 03:54,5.075,L ,0,0
2015-08-26 09:30,7.825,H ,0,0
2015-08-26 16:06,5.052,LL,0,0
2015-08-26 21:30,7.687,H ,0,0
2015-08-27 04:36,4.846,LL,0,0
2015-08-27 10:18,8.038,HH,0,0
2015-08-27 17:12,4.993,L ,0,0
2015-08-27 22:42,7.953,H ,0,0
2015-08-28 05:42,4.836,L ,0,0
2015-08-28 11:06,8.255,HH,0,0
2015-08-28 18:18,4.829,LL,0,0
2015-08-28 23:36,8.146,H ,0,0
2015-08-29 06:36,4.783,LL,0,0
2015-08-29 12:00,8.445,HH,0,0
2015-08-29 19:18,4.810,L ,0,0
2015-08-30 00:30,8.501,HH,0,0
2015-08-30 07:42,4.895,L ,0,0
2015-08-30 12:48,8.491,H ,0,0
2015-08-30 20:00,4.738,LL,0,0
2015-08-31 01:12,8.514,HH,0,0
2015-08-31 08:24,4.751,L ,0,0
2015-08-31 13:42,8.438,H ,0,0
2015-08-31 21:06,4.649,LL,0,0
2015-09-01 02:12,8.307,HH,0,0
