Date Time, Water Level,TY, I, L 
2015-09-01 09:36,4.482,L ,0,0
2015-09-01 14:36,8.061,H ,0,0
2015-09-01 21:30,4.367,LL,0,0
2015-09-02 03:00,8.225,HH,0,0
2015-09-02 10:12,4.478,LL,0,0
2015-09-02 15:30,8.064,H ,0,0
2015-09-02 22:18,4.534,L ,0,0
2015-09-03 03:42,8.366,HH,0,0
2015-09-03 11:06,4.678,LL,0,0
2015-09-03 16:24,8.159,H ,0,0
2015-09-03 23:18,4.738,L ,0,0
2015-09-04 04:42,8.478,HH,0,0
2015-09-04 11:54,5.039,LL,0,0
2015-09-04 17:06,8.192,H ,0,0
2015-09-05 00:06,5.108,L ,0,0
2015-09-05 05:42,8.576,HH,0,0
2015-09-05 12:42,5.486,LL,0,0
2015-09-05 18:12,8.501,H ,0,0
2015-09-06 00:24,5.938,L ,0,0
2015-09-06 06:18,9.173,HH,0,0
2015-09-06 13:48,6.079,L ,0,0
2015-09-06 19:12,8.573,H ,0,0
2015-09-07 02:06,5.568,LL,0,0
2015-09-07 07:48,8.406,HH,0,0
2015-09-07 14:54,5.535,L ,0,0
2015-09-07 20:12,8.071,H ,0,0
2015-09-08 03:06,5.322,LL,0,0
2015-09-08 08:42,8.130,HH,0,0
2015-09-08 15:48,5.249,LL,0,0
2015-09-08 21:30,8.123,H ,0,0
2015-09-09 04:18,5.394,L ,0,0
2015-09-09 09:54,8.041,HH,0,0
2015-09-09 17:06,5.171,L ,0,0
2015-09-09 22:24,7.913,H ,0,0
2015-09-10 05:18,4.908,LL,0,0
2015-09-10 10:48,8.196,HH,0,0
2015-09-10 17:30,5.358,L ,0,0
2015-09-10 23:06,8.143,H ,0,0
2015-09-11 06:06,4.997,LL,0,0
2015-09-11 11:18,7.782,HH,0,0
2015-09-11 18:54,4.580,LL,0,0
2015-09-12 00:00,7.598,H ,0,0
2015-09-12 06:18,4.875,L ,0,0
2015-09-12 12:18,8.376,H ,0,0
2015-09-12 18:24,5.876,L ,0,0
2015-09-12 23:54,8.963,HH,0,0
2015-09-13 07:30,5.499,LL,0,0
2015-09-13 12:42,8.038,HH,0,0
2015-09-13 20:06,4.760,L ,0,0
2015-09-14 01:12,7.493,H ,0,0
2015-09-14 08:00,4.616,LL,0,0
2015-09-14 13:36,7.598,H ,0,0
2015-09-14 20:18,4.560,LL,0,0
2015-09-15 01:48,7.605,HH,0,0
2015-09-15 08:48,4.764,L ,0,0
2015-09-15 13:54,7.457,HH,0,0
2015-09-15 20:36,4.426,LL,0,0
2015-09-16 02:18,7.408,H ,0,0
2015-09-16 09:12,4.446,L ,0,0
2015-09-16 14:42,7.454,H ,0,0
2015-09-16 21:12,4.570,LL,0,0
2015-09-17 03:06,7.831,HH,0,0
2015-09-17 09:48,4.829,L ,0,0
2015-09-17 15:12,7.671,H ,0,0
2015-09-17 21:36,4.836,LL,0,0
2015-09-18 03:36,8.087,HH,0,0
2015-09-18 10:24,5.200,L ,0,0
2015-09-18 15:48,7.949,H ,0,0
2015-09-18 22:18,5.312,LL,0,0
2015-09-19 04:12,8.350,HH,0,0
2015-09-19 11:12,5.394,L ,0,0
2015-09-19 16:24,7.897,H ,0,0
2015-09-19 23:12,5.262,L ,0,0
2015-09-20 04:48,8.120,HH,0,0
2015-09-20 12:06,5.121,LL,0,0
2015-09-20 17:12,7.267,H ,0,0
2015-09-20 23:48,5.279,L ,0,0
2015-09-21 05:18,7.280,HH,0,0
2015-09-21 11:54,4.987,LL,0,0
2015-09-21 18:06,7.782,H ,0,0
2015-09-22 00:36,5.673,LL,0,0
2015-09-22 06:18,8.619,HH,0,0
2015-09-22 13:36,6.250,L ,0,0
2015-09-22 18:42,8.215,H ,0,0
2015-09-23 01:42,5.692,LL,0,0
2015-09-23 07:42,8.425,HH,0,0
2015-09-23 14:48,5.755,L ,0,0
2015-09-23 20:12,8.110,H ,0,0
2015-09-24 02:42,5.781,L ,0,0
2015-09-24 08:36,8.720,HH,0,0
2015-09-24 15:54,5.768,LL,0,0
2015-09-24 21:30,8.438,H ,0,0
2015-09-25 04:12,5.771,L ,0,0
2015-09-25 09:42,8.474,HH,0,0
2015-09-25 16:36,5.636,LL,0,0
2015-09-25 22:18,8.750,H ,0,0
2015-09-26 05:24,5.912,L ,0,0
2015-09-26 10:48,8.783,HH,0,0
2015-09-26 17:30,5.771,LL,0,0
2015-09-26 23:18,9.170,HH,0,0
2015-09-27 05:54,6.076,L ,0,0
2015-09-27 11:36,9.137,H ,0,0
2015-09-27 18:24,5.958,LL,0,0
2015-09-27 23:54,9.403,HH,0,0
2015-09-28 07:12,5.732,L ,0,0
2015-09-28 12:18,9.163,H ,0,0
2015-09-28 19:48,5.354,LL,0,0
2015-09-29 00:48,8.983,HH,0,0
2015-09-29 08:12,5.000,L ,0,0
2015-09-29 13:30,8.570,H ,0,0
2015-09-29 20:24,4.905,LL,0,0
2015-09-30 02:24,9.436,HH,0,0
2015-09-30 09:18,5.545,L ,0,0
2015-09-30 14:24,8.835,H ,0,0
2015-09-30 21:48,5.200,LL,0,0
2015-10-01 02:18,8.681,HH,0,0
2015-10-01 10:42,4.921,L ,0,0
2015-10-01 15:06,7.559,H ,0,0
2015-10-01 22:00,4.603,LL,0,0
2015-10-02 03:36,8.205,H ,0,0
2015-10-02 10:48,5.220,LL,0,0
2015-10-02 16:12,8.396,HH,0,0
2015-10-02 23:00,6.083,L ,0,0
2015-10-03 03:54,9.429,HH,0,0
2015-10-03 11:30,6.614,L ,0,0
2015-10-03 16:36,9.088,H ,0,0
2015-10-03 23:18,6.598,LL,0,0
2015-10-04 05:12,9.951,HH,0,0
2015-10-04 12:36,7.090,LL,0,0
2015-10-04 17:30,9.564,H ,0,0
2015-10-05 00:18,7.375,L ,0,0
2015-10-05 05:42,9.839,HH,0,0
2015-10-05 13:18,7.244,L ,0,0
2015-10-05 18:36,9.288,H ,0,0
2015-10-06 01:30,7.231,LL,0,0
2015-10-06 06:42,9.698,HH,0,0
2015-10-06 14:54,6.936,L ,0,0
2015-10-06 19:36,9.209,H ,0,0
2015-10-07 03:12,6.575,LL,0,0
2015-10-07 08:12,8.907,HH,0,0
2015-10-07 15:42,6.155,L ,0,0
2015-10-07 20:36,8.448,H ,0,0
2015-10-08 04:00,5.732,LL,0,0
2015-10-08 09:12,8.520,HH,0,0
2015-10-08 16:36,5.709,L ,0,0
2015-10-08 21:42,8.317,H ,0,0
2015-10-09 04:54,5.535,LL,0,0
2015-10-09 10:18,8.432,H ,0,0
2015-10-09 17:24,5.837,L ,0,0
2015-10-09 22:30,8.504,HH,0,0
2015-10-10 05:48,5.531,LL,0,0
2015-10-10 10:30,7.848,HH,0,0
2015-10-10 18:24,4.783,LL,0,0
2015-10-10 23:48,7.520,H ,0,0
2015-10-11 06:06,5.079,L ,0,0
2015-10-11 11:42,8.179,H ,0,0
2015-10-11 18:24,5.633,L ,0,0
2015-10-11 23:36,8.576,HH,0,0
2015-10-12 07:06,5.407,LL,0,0
2015-10-12 12:18,8.353,H ,0,0
2015-10-12 19:24,5.305,LL,0,0
2015-10-13 00:36,8.527,HH,0,0
2015-10-13 07:54,5.322,L ,0,0
2015-10-13 12:48,8.304,H ,0,0
2015-10-13 19:48,5.220,LL,0,0
2015-10-14 01:06,8.497,HH,0,0
2015-10-14 08:24,5.338,L ,0,0
2015-10-14 13:30,8.189,HH,0,0
2015-10-14 20:48,4.715,LL,0,0
2015-10-15 02:06,8.005,H ,0,0
2015-10-15 08:48,5.069,L ,0,0
2015-10-15 14:06,7.638,H ,0,0
2015-10-15 20:54,4.672,LL,0,0
2015-10-16 02:30,7.966,HH,0,0
2015-10-16 09:30,5.138,L ,0,0
2015-10-16 14:36,7.651,HH,0,0
2015-10-16 21:18,4.829,L ,0,0
2015-10-17 03:12,7.608,H ,0,0
2015-10-17 10:24,4.629,LL,0,0
2015-10-17 15:36,7.182,H ,0,0
2015-10-17 22:00,4.377,L ,0,0
2015-10-18 03:36,7.205,HH,0,0
2015-10-18 11:18,3.950,LL,0,0
2015-10-18 16:12,5.997,H ,0,0
2015-10-18 22:42,4.173,LL,0,0
2015-10-19 04:42,6.581,HH,0,0
2015-10-19 11:48,4.347,L ,0,0
2015-10-19 17:12,7.011,H ,0,0
2015-10-19 23:30,4.997,LL,0,0
2015-10-20 05:24,7.979,HH,0,0
2015-10-20 12:24,5.407,L ,0,0
2015-10-20 17:42,7.831,HH,0,0
2015-10-21 00:42,5.246,L ,0,0
2015-10-21 06:12,7.359,H ,0,0
2015-10-21 13:48,4.386,LL,0,0
2015-10-21 18:54,6.427,H ,0,0
2015-10-22 01:48,4.009,LL,0,0
2015-10-22 07:48,6.880,HH,0,0
2015-10-22 14:24,4.364,L ,0,0
2015-10-22 20:12,7.326,H ,0,0
2015-10-23 02:48,4.734,L ,0,0
2015-10-23 08:24,7.749,HH,0,0
2015-10-23 15:36,4.688,LL,0,0
2015-10-23 20:54,7.782,H ,0,0
2015-10-24 04:00,4.590,LL,0,0
2015-10-24 09:48,7.864,HH,0,0
2015-10-24 16:12,5.030,L ,0,0
2015-10-24 21:48,8.533,H ,0,0
2015-10-25 05:00,5.256,L ,0,0
2015-10-25 10:24,8.566,HH,0,0
2015-10-25 17:30,5.112,LL,0,0
2015-10-25 22:42,8.474,HH,0,0
2015-10-26 06:36,4.705,L ,0,0
2015-10-26 11:30,8.015,H ,0,0
2015-10-26 18:42,4.367,LL,0,0
2015-10-26 23:54,7.995,H ,0,0
2015-10-27 07:00,4.613,LL,0,0
2015-10-27 12:06,8.146,HH,0,0
2015-10-27 19:12,4.692,L ,0,0
2015-10-28 00:36,8.583,H ,0,0
2015-10-28 07:48,5.026,LL,0,0
2015-10-28 13:12,8.937,HH,0,0
2015-10-28 19:54,5.981,L ,0,0
2015-10-29 01:06,9.724,HH,0,0
2015-10-29 08:54,5.843,L ,0,0
2015-10-29 13:48,9.199,H ,0,0
2015-10-29 21:18,5.597,LL,0,0
2015-10-30 01:54,8.993,HH,0,0
2015-10-30 10:12,5.108,L ,0,0
2015-10-30 14:36,7.881,H ,0,0
2015-10-30 22:30,4.252,LL,0,0
2015-10-31 03:24,7.539,HH,0,0
2015-10-31 10:48,4.259,LL,0,0
2015-10-31 16:12,7.333,H ,0,0
2015-10-31 22:30,4.596,L ,0,0
2015-11-01 04:06,7.943,H ,0,0
2015-11-01 11:06,5.059,L ,0,0
2015-11-01 16:42,8.110,HH,0,0
2015-11-01 23:30,5.046,LL,0,0
2015-11-02 04:48,8.251,HH,0,0
2015-11-02 12:48,4.898,L ,0,0
2015-11-02 17:42,7.392,H ,0,0
2015-11-03 00:30,4.626,LL,0,0
2015-11-03 06:06,7.631,H ,0,0
2015-11-03 13:06,4.895,LL,0,0
2015-11-03 18:30,7.690,HH,0,0
2015-11-04 01:18,5.190,L ,0,0
2015-11-04 06:48,7.736,HH,0,0
2015-11-04 14:00,5.141,LL,0,0
2015-11-04 19:30,7.602,H ,0,0
2015-11-05 02:24,5.171,L ,0,0
2015-11-05 07:54,7.592,H ,0,0
2015-11-05 14:42,5.105,LL,0,0
2015-11-05 20:30,7.799,HH,0,0
2015-11-06 03:18,5.233,L ,0,0
2015-11-06 09:00,7.792,H ,0,0
2015-11-06 15:42,5.361,L ,0,0
2015-11-06 21:18,7.858,HH,0,0
2015-11-07 04:24,5.089,LL,0,0
2015-11-07 09:42,7.546,HH,0,0
2015-11-07 17:12,4.774,L ,0,0
2015-11-07 22:12,7.113,H ,0,0
2015-11-08 05:48,4.239,LL,0,0
2015-11-08 10:42,6.362,H ,0,0
2015-11-08 17:06,3.809,LL,0,0
2015-11-08 23:36,7.057,HH,0,0
2015-11-09 05:42,4.783,L ,0,0
2015-11-09 11:18,7.431,H ,0,0
2015-11-09 17:48,4.826,L ,0,0
2015-11-09 23:30,7.884,HH,0,0
2015-11-10 06:36,4.774,LL,0,0
2015-11-10 12:30,7.703,H ,0,0
2015-11-10 18:42,5.430,L ,0,0
2015-11-11 00:06,7.933,HH,0,0
2015-11-11 07:30,4.511,LL,0,0
2015-11-11 12:36,6.959,H ,0,0
2015-11-11 19:30,4.465,LL,0,0
2015-11-12 01:30,7.277,HH,0,0
2015-11-12 07:24,5.112,L ,0,0
2015-11-12 13:12,8.320,H ,0,0
2015-11-12 19:24,5.846,L ,0,0
2015-11-13 01:00,8.953,HH,0,0
2015-11-13 08:18,5.833,LL,0,0
2015-11-13 13:36,8.645,HH,0,0
2015-11-13 20:48,5.184,L ,0,0
2015-11-14 02:06,7.861,H ,0,0
2015-11-14 10:12,4.544,LL,0,0
2015-11-14 14:24,6.457,HH,0,0
2015-11-14 21:42,3.547,LL,0,0
2015-11-15 03:30,6.421,H ,0,0
2015-11-15 10:06,3.953,L ,0,0
2015-11-15 15:36,6.650,H ,0,0
2015-11-15 21:48,4.137,LL,0,0
2015-11-16 03:30,7.392,HH,0,0
2015-11-16 10:48,4.383,L ,0,0
2015-11-16 16:00,7.100,H ,0,0
2015-11-16 22:54,4.327,L ,0,0
2015-11-17 04:24,7.224,HH,0,0
2015-11-17 11:30,4.265,LL,0,0
2015-11-17 17:06,7.146,H ,0,0
2015-11-17 23:12,4.941,LL,0,0
2015-11-18 04:48,8.202,HH,0,0
2015-11-18 11:36,5.659,L ,0,0
2015-11-18 17:24,8.422,H ,0,0
2015-11-19 00:06,6.014,L ,0,0
2015-11-19 05:36,8.747,HH,0,0
2015-11-19 13:06,5.574,LL,0,0
2015-11-19 18:36,8.438,HH,0,0
2015-11-20 01:18,5.636,L ,0,0
2015-11-20 06:48,8.166,H ,0,0
2015-11-20 14:48,5.010,LL,0,0
2015-11-20 19:18,6.965,H ,0,0
2015-11-21 02:12,4.426,LL,0,0
2015-11-21 08:18,7.369,HH,0,0
2015-11-21 14:54,4.898,L ,0,0
2015-11-21 20:42,8.136,H ,0,0
2015-11-22 03:36,5.371,L ,0,0
2015-11-22 08:48,8.268,HH,0,0
2015-11-22 16:18,4.731,LL,0,0
2015-11-22 21:36,7.795,HH,0,0
2015-11-23 05:36,4.564,L ,0,0
2015-11-23 10:12,6.545,H ,0,0
2015-11-23 17:18,4.078,LL,0,0
2015-11-23 23:12,6.719,H ,0,0
2015-11-24 05:30,4.262,LL,0,0
2015-11-24 11:12,7.556,HH,0,0
2015-11-24 18:12,4.551,L ,0,0
2015-11-24 23:30,7.953,HH,0,0
2015-11-25 07:00,4.554,L ,0,0
2015-11-25 12:00,7.621,H ,0,0
2015-11-25 19:12,4.383,LL,0,0
2015-11-26 00:30,7.871,HH,0,0
2015-11-26 07:54,4.436,L ,0,0
2015-11-26 12:54,7.559,H ,0,0
2015-11-26 19:54,4.239,LL,0,0
2015-11-27 01:18,7.844,HH,0,0
2015-11-27 08:48,4.364,L ,0,0
2015-11-27 13:54,7.513,H ,0,0
2015-11-27 20:36,4.308,LL,0,0
2015-11-28 02:06,7.946,HH,0,0
2015-11-28 09:42,4.380,L ,0,0
2015-11-28 14:42,7.552,H ,0,0
2015-11-28 21:36,4.341,LL,0,0
2015-11-29 02:54,7.776,HH,0,0
2015-11-29 10:30,4.242,LL,0,0
2015-11-29 15:36,7.283,H ,0,0
2015-11-29 22:18,4.331,L ,0,0
2015-11-30 03:42,7.598,H ,0,0
2015-11-30 10:36,4.685,LL,0,0
2015-11-30 16:06,7.740,HH,0,0
2015-11-30 22:48,4.974,L ,0,0
2015-12-01 04:30,8.035,HH,0,0
2015-12-01 11:48,5.092,LL,0,0
2015-12-01 17:12,7.959,H ,0,0
2015-12-02 00:00,5.348,L ,0,0
2015-12-02 05:18,8.264,HH,0,0
2015-12-02 12:24,5.505,LL,0,0
2015-12-02 17:54,8.245,H ,0,0
2015-12-03 00:42,5.784,L ,0,0
2015-12-03 05:54,8.150,HH,0,0
2015-12-03 14:12,5.354,L ,0,0
2015-12-03 18:00,6.240,H ,0,0
2015-12-04 01:24,3.924,LL,0,0
2015-12-04 07:18,5.928,H ,0,0
2015-12-04 14:24,3.904,LL,0,0
2015-12-04 20:24,6.102,HH,0,0
2015-12-05 02:42,4.462,L ,0,0
2015-12-05 08:12,6.719,H ,0,0
2015-12-05 15:24,4.439,LL,0,0
2015-12-05 21:06,6.883,HH,0,0
2015-12-06 03:42,4.813,L ,0,0
2015-12-06 09:06,6.949,H ,0,0
2015-12-06 15:36,5.052,L ,0,0
2015-12-06 21:18,7.552,HH,0,0
2015-12-07 05:00,4.954,LL,0,0
2015-12-07 10:00,7.139,H ,0,0
2015-12-07 16:54,4.777,LL,0,0
2015-12-07 22:36,7.287,HH,0,0
2015-12-08 05:36,4.872,L ,0,0
2015-12-08 10:42,7.152,H ,0,0
2015-12-08 17:48,4.662,LL,0,0
2015-12-08 23:18,7.379,HH,0,0
2015-12-09 06:06,4.757,L ,0,0
2015-12-09 11:36,7.523,H ,0,0
2015-12-09 17:42,5.302,LL,0,0
2015-12-09 23:24,8.323,HH,0,0
2015-12-10 06:42,5.561,L ,0,0
2015-12-10 11:54,8.346,H ,0,0
2015-12-10 19:06,5.443,L ,0,0
2015-12-11 00:18,8.432,HH,0,0
2015-12-11 07:42,5.207,LL,0,0
2015-12-11 12:48,7.999,H ,0,0
2015-12-11 19:24,5.184,L ,0,0
2015-12-12 00:48,8.379,HH,0,0
2015-12-12 08:30,5.049,LL,0,0
2015-12-12 13:30,7.769,H ,0,0
2015-12-12 20:18,4.833,L ,0,0
2015-12-13 01:42,8.025,HH,0,0
2015-12-13 09:06,4.741,LL,0,0
2015-12-13 14:18,7.628,H ,0,0
2015-12-13 20:54,4.738,LL,0,0
2015-12-14 02:30,7.956,HH,0,0
2015-12-14 09:42,4.780,L ,0,0
2015-12-14 15:00,7.828,H ,0,0
2015-12-14 21:30,5.043,LL,0,0
2015-12-15 03:18,8.488,HH,0,0
2015-12-15 10:36,5.279,L ,0,0
2015-12-15 15:36,7.838,HH,0,0
2015-12-15 23:00,4.885,L ,0,0
2015-12-16 04:06,7.480,H ,0,0
2015-12-16 11:06,4.511,LL,0,0
2015-12-16 16:30,7.280,H ,0,0
2015-12-16 23:06,4.659,LL,0,0
2015-12-17 04:48,7.881,HH,0,0
2015-12-17 11:48,4.908,L ,0,0
2015-12-17 17:30,8.120,H ,0,0
2015-12-17 23:48,5.728,L ,0,0
2015-12-18 05:24,8.625,HH,0,0
2015-12-18 13:06,5.315,LL,0,0
2015-12-18 18:06,7.933,HH,0,0
2015-12-19 01:54,4.731,L ,0,0
2015-12-19 06:36,6.775,H ,0,0
2015-12-19 14:00,4.314,LL,0,0
2015-12-19 20:00,6.516,H ,0,0
2015-12-20 02:12,4.157,LL,0,0
2015-12-20 07:54,7.136,HH,0,0
2015-12-20 15:12,4.170,L ,0,0
2015-12-20 20:42,6.788,H ,0,0
2015-12-21 03:42,4.127,LL,0,0
2015-12-21 09:12,6.844,HH,0,0
2015-12-21 15:36,4.318,L ,0,0
2015-12-21 21:18,7.349,HH,0,0
2015-12-22 04:54,4.462,L ,0,0
2015-12-22 10:00,7.090,H ,0,0
2015-12-22 16:42,4.291,LL,0,0
2015-12-22 22:24,7.562,HH,0,0
2015-12-23 05:42,4.308,LL,0,0
2015-12-23 11:00,7.300,H ,0,0
2015-12-23 17:36,4.455,L ,0,0
2015-12-23 23:18,8.330,HH,0,0
2015-12-24 06:36,5.049,LL,0,0
2015-12-24 11:48,8.202,H ,0,0
2015-12-24 18:36,5.276,L ,0,0
2015-12-24 23:42,8.241,HH,0,0
2015-12-25 07:48,4.898,L ,0,0
2015-12-25 12:36,7.615,H ,0,0
2015-12-25 19:42,4.531,LL,0,0
2015-12-26 01:00,7.861,HH,0,0
2015-12-26 08:36,4.596,LL,0,0
2015-12-26 13:24,7.697,H ,0,0
2015-12-26 20:24,4.852,L ,0,0
2015-12-27 01:30,7.940,H ,0,0
2015-12-27 09:00,4.846,LL,1,0
2015-12-27 14:18,8.169,HH,0,0
2015-12-27 21:18,5.466,L ,0,0
2015-12-28 02:18,8.235,HH,0,0
2015-12-28 10:12,4.803,LL,0,0
2015-12-28 14:54,7.641,H ,0,0
2015-12-28 22:06,4.964,L ,0,0
2015-12-29 03:30,7.972,HH,1,0
2015-12-29 10:30,5.089,LL,1,0
2015-12-29 15:42,7.848,H ,1,0
2015-12-29 22:36,5.164,L ,1,0
2015-12-30 04:00,7.953,HH,1,0
2015-12-30 11:06,5.174,LL,1,0
2015-12-30 16:30,7.799,H ,1,0
2015-12-30 23:24,5.262,L ,1,0
2015-12-31 04:48,7.835,HH,1,0
2015-12-31 11:48,5.246,L ,1,0
2015-12-31 17:30,7.759,H ,1,0
